#Day Of Year:,254
#Event Date:,09/10/2020 08:35:43
#Original NetCDF file:,ORGLM-L2-LCFAG17s20202540835400e20202540836000c20202540836027.nc
#Platform:,G17
#Satellite (lat/lon/height):,0.0 / -137.199997 / 35786.02km
#Event Info:,
#Description:,
#Date Archived:,09/15/2020 19:01:28
#URL:,https://neo-bolide.ndc.nasa.gov
 
time (ms),longitude,latitude,energy (joules)
1599726945830,-149.57666015625,32.337371826171875,3.1781369245838105e-14
1599726945832,-149.57972717285156,32.337459564208984,3.028154928122027e-14
1599726945834,-149.58412170410156,32.337581634521484,2.9681621295373136e-14
1599726945836,-149.58676147460938,32.33766174316406,2.9881597290655514e-14
1599726945838,-149.59027099609375,32.33773422241211,3.038153727886146e-14
1599726945838,-149.5062713623047,32.183536529541016,1.584993958199032e-15
1599726945840,-149.59439086914062,32.337791442871094,3.028154928122027e-14
1599726945842,-149.59796142578125,32.33783721923828,2.8981705311884813e-14
1599726945844,-149.60072326660156,32.33786392211914,2.8881717314243624e-14
1599726945846,-149.6228790283203,32.338340759277344,2.2582473462848718e-14
1599726945846,-149.50621032714844,32.18338394165039,1.884957951122599e-15
1599726945846,-149.5314178466797,32.33620834350586,5.784489859128969e-15
1599726945848,-149.6065216064453,32.33795166015625,2.8681741318961246e-14
1599726945850,-149.5996551513672,32.3250732421875,3.198134524112048e-14
1599726945852,-149.61224365234375,32.33808898925781,2.8881717314243624e-14
1599726945854,-149.6156005859375,32.33815002441406,2.7781849340190546e-14
1599726945854,-149.5062713623047,32.1833610534668,1.684981955840221e-15
1599726945856,-149.5063018798828,32.183345794677734,2.384897939328544e-15
1599726945856,-149.6229705810547,32.33830261230469,2.5982065382649144e-14
1599726945858,-149.6229705810547,32.338294982910156,2.5682101389725577e-14
1599726945860,-149.61709594726562,32.3338623046875,2.8081813333114112e-14
1599726945862,-149.50628662109375,32.18333435058594,1.984945948763788e-15
1599726945862,-149.62295532226562,32.338294982910156,2.72819093519846e-14
1599726945864,-149.5062713623047,32.1833381652832,1.684981955840221e-15
1599726945864,-149.62294006347656,32.338294982910156,2.828178932839649e-14
1599726945866,-149.50625610351562,32.1833381652832,1.984945948763788e-15
1599726945866,-149.6229248046875,32.338294982910156,2.7781849340190546e-14
1599726945868,-149.62290954589844,32.33829879760742,2.858175332132006e-14
1599726945870,-149.62289428710938,32.33830642700195,2.848176532367887e-14
1599726945872,-149.50621032714844,32.18335723876953,1.684981955840221e-15
1599726945872,-149.6228790283203,32.338314056396484,2.8981705311884813e-14
1599726945874,-149.62286376953125,32.33832550048828,2.8981705311884813e-14
1599726945876,-149.6228485107422,32.33833694458008,2.8981705311884813e-14
1599726945878,-149.5061798095703,32.183380126953125,1.684981955840221e-15
1599726945878,-149.6228485107422,32.338340759277344,2.8881717314243624e-14
1599726945880,-149.62286376953125,32.33832931518555,2.858175332132006e-14
1599726945882,-149.6228790283203,32.338321685791016,2.828178932839649e-14
1599726945884,-149.5062255859375,32.18335723876953,1.884957951122599e-15
1599726945884,-149.62289428710938,32.338314056396484,2.738189734962579e-14
1599726945886,-149.62290954589844,32.33830642700195,2.6581993368496278e-14
1599726945886,-149.50624084472656,32.183349609375,1.78496995348141e-15
1599726945888,-149.62290954589844,32.33830642700195,2.7181921354343412e-14
1599726945890,-149.62289428710938,32.338314056396484,2.5982065382649144e-14
1599726945892,-149.50619506835938,32.18336486816406,1.584993958199032e-15
1599726945892,-149.62286376953125,32.33832550048828,2.5582113392084388e-14
1599726945894,-149.6228485107422,32.33833312988281,2.348236544161942e-14
1599726945896,-149.62179565429688,32.332149505615234,2.4882197408596065e-14
1599726945898,-149.62098693847656,32.327423095703125,2.428226942274893e-14
1599726945900,-149.61985778808594,32.320621490478516,2.3982305429825364e-14
1599726945902,-149.61874389648438,32.31398010253906,2.5082173403878443e-14
1599726945904,-149.6177520751953,32.30801010131836,2.5082173403878443e-14
1599726945906,-149.6162872314453,32.29914474487305,2.4682221413313687e-14
1599726945908,-149.61512756347656,32.29220199584961,2.538213739680201e-14
1599726945910,-149.6141815185547,32.28656768798828,2.6581993368496278e-14
1599726945912,-149.6132354736328,32.280818939208984,2.6781969363778656e-14
1599726945914,-149.61245727539062,32.27620315551758,2.7081933356702223e-14
1599726945916,-149.6119842529297,32.27338409423828,2.81818013307553e-14
1599726945918,-149.61123657226562,32.268863677978516,2.7981825335472923e-14
1599726945920,-149.61097717285156,32.26726150512695,2.7981825335472923e-14
1599726945922,-149.610107421875,32.261985778808594,2.7681861342549357e-14
1599726945924,-149.61012268066406,32.26199722290039,2.858175332132006e-14
1599726945926,-149.61013793945312,32.26200866699219,2.8881717314243624e-14
1599726945928,-149.61013793945312,32.26201629638672,2.918168130716719e-14
1599726945930,-149.6101531982422,32.26200866699219,2.9781609293014325e-14
1599726945932,-149.61016845703125,32.262001037597656,3.038153727886146e-14
1599726945934,-149.6101837158203,32.261993408203125,3.028154928122027e-14
1599726945936,-149.61019897460938,32.26198196411133,3.0781489269426215e-14
1599726945938,-149.61019897460938,32.26197814941406,3.008157328593789e-14
1599726945940,-149.61021423339844,32.26199722290039,3.0881477267067404e-14
1599726945942,-149.61021423339844,32.26201248168945,3.108145326234978e-14
1599726945944,-149.61021423339844,32.262027740478516,3.0681501271785026e-14
1599726945946,-149.61021423339844,32.26204299926758,2.958163329773195e-14
1599726945947,-149.61021423339844,32.26205062866211,2.8681741318961246e-14
1599726945950,-149.61019897460938,32.26202392578125,2.7681861342549357e-14
1599726945952,-149.6101837158203,32.26199722290039,2.72819093519846e-14
1599726945954,-149.61016845703125,32.26197052001953,2.528214939916082e-14
1599726945955,-149.61016845703125,32.26194381713867,2.5682101389725577e-14
1599726945957,-149.6101531982422,32.26192092895508,2.5782089387366766e-14
1599726945960,-149.61013793945312,32.261940002441406,2.5582113392084388e-14
1599726945962,-149.61012268066406,32.261959075927734,2.5682101389725577e-14
1599726945963,-149.61012268066406,32.2619743347168,2.54821253944432e-14
1599726945965,-149.610107421875,32.261993408203125,2.4882197408596065e-14
1599726945967,-149.610107421875,32.26201248168945,2.4882197408596065e-14
1599726945970,-149.61013793945312,32.26201248168945,2.4882197408596065e-14
1599726945972,-149.61016845703125,32.26201248168945,2.4682221413313687e-14
1599726945973,-149.61021423339844,32.26201248168945,2.5182161401519632e-14
1599726945975,-149.61024475097656,32.26201248168945,2.428226942274893e-14
1599726945978,-149.6102752685547,32.26201248168945,2.3782329434542986e-14
1599726945980,-149.6102752685547,32.262001037597656,2.3082413451054663e-14
1599726945981,-149.61026000976562,32.26198959350586,2.3882317432184175e-14
1599726945983,-149.61024475097656,32.2619743347168,2.4082293427466553e-14
1599726945985,-149.61024475097656,32.261962890625,2.4082293427466553e-14
1599726945988,-149.6102294921875,32.2619514465332,2.4082293427466553e-14
1599726945989,-149.6102294921875,32.261962890625,2.3882317432184175e-14
1599726945991,-149.61024475097656,32.2619743347168,2.328238944633704e-14
1599726945993,-149.61024475097656,32.261985778808594,2.3182401448695852e-14
1599726945995,-149.61024475097656,32.261993408203125,2.2882437455772285e-14
1599726945997,-149.61024475097656,32.26200485229492,2.1682581484078018e-14
1599726945999,-149.6102294921875,32.2619743347168,2.148260548879564e-14
1599726946001,-149.61019897460938,32.26194763183594,2.138261749115445e-14
1599726946003,-149.6101837158203,32.26191711425781,2.1182641495872073e-14
1599726946005,-149.61016845703125,32.26189041137695,2.0882677502948506e-14
1599726946007,-149.61013793945312,32.26185989379883,2.0982665500589695e-14
1599726946009,-149.6101531982422,32.261863708496094,2.0882677502948506e-14
1599726946011,-149.6101531982422,32.26186752319336,2.038273751474256e-14
1599726946013,-149.61016845703125,32.26186752319336,1.9982785524177805e-14
1599726946015,-149.61016845703125,32.261871337890625,2.0082773521818994e-14
1599726946017,-149.61016845703125,32.26187515258789,2.0082773521818994e-14
1599726946019,-149.6101837158203,32.26189422607422,2.0082773521818994e-14
1599726946021,-149.6101837158203,32.26191329956055,2.0082773521818994e-14
1599726946023,-149.6101837158203,32.261932373046875,1.9182881543048293e-14
1599726946025,-149.6101837158203,32.2619514465332,1.738309758550689e-14
1599726946027,-149.61019897460938,32.2619743347168,1.748308558314808e-14
1599726946029,-149.6101837158203,32.26195526123047,1.6783169599659757e-14
1599726946031,-149.6101837158203,32.26193618774414,1.6283229611453812e-14
1599726946033,-149.61016845703125,32.26191329956055,1.54833256303243e-14
1599726946035,-149.60804748535156,32.249107360839844,1.7183121590224513e-14
1599726946037,-149.6067352294922,32.24126434326172,1.7283109587865702e-14
1599726946039,-149.60630798339844,32.23872375488281,1.6083253616171435e-14
1599726946041,-149.60438537597656,32.227149963378906,1.6283229611453812e-14
1599726946043,-149.60308837890625,32.21929168701172,1.648320560673619e-14
1599726946045,-149.6015167236328,32.209861755371094,1.6983145594942135e-14
1599726946047,-149.59974670410156,32.19916534423828,1.6683181602018568e-14
1599726946049,-149.5974578857422,32.18544387817383,1.4783409646835978e-14
1599726946051,-149.5974578857422,32.18543243408203,1.6383217609095e-14
1599726946053,-149.59744262695312,32.185420989990234,1.6883157597300946e-14
1599726946055,-149.59744262695312,32.18540954589844,1.7083133592583324e-14
1599726946057,-149.59742736816406,32.18539810180664,1.6883157597300946e-14
1599726946059,-149.597412109375,32.185386657714844,1.6383217609095e-14
1599726946061,-149.59739685058594,32.18537521362305,1.6183241613812623e-14
1599726946063,-149.5973663330078,32.18536376953125,1.5283349635041923e-14
1599726946065,-149.59735107421875,32.18535232543945,1.5383337632683112e-14
1599726946067,-149.59732055664062,32.185340881347656,1.54833256303243e-14
1599726946069,-149.59732055664062,32.18534851074219,1.4983385642118356e-14
1599726946071,-149.5973358154297,32.185359954833984,1.4783409646835978e-14
1599726946073,-149.5973358154297,32.18537139892578,1.5083373639759545e-14
1599726946075,-149.5973358154297,32.185386657714844,1.448344565391241e-14
1599726946077,-149.59735107421875,32.18539810180664,1.4783409646835978e-14
1599726946079,-149.59735107421875,32.185394287109375,1.3783529670424088e-14
1599726946081,-149.5973663330078,32.18539047241211,1.3983505665706466e-14
1599726946083,-149.6099853515625,32.1856803894043,1.5983265618530246e-14
1599726946085,-149.60789489746094,32.18562316894531,1.4883397644477167e-14
1599726946087,-149.61106872558594,32.185691833496094,1.45834336515536e-14
1599726946089,-149.61268615722656,32.185726165771484,1.4783409646835978e-14
1599726946091,-149.61044311523438,32.1856689453125,1.468342164919479e-14
1599726946093,-149.61428833007812,32.18575668334961,1.448344565391241e-14
1599726946095,-149.61380004882812,32.18574142456055,1.3083613686935765e-14
1599726946097,-149.62303161621094,32.18595504760742,1.3683541672782899e-14
1599726946099,-149.6243133544922,32.185997009277344,1.2483685701088631e-14
1599726946101,-149.6260986328125,32.18606185913086,1.3683541672782899e-14
1599726946103,-149.62936401367188,32.186161041259766,1.2883637691653387e-14
1599726946105,-149.63002014160156,32.18619918823242,1.1983745712882686e-14
1599726946107,-149.63851928710938,32.18642044067383,1.1883757715241497e-14
1599726946109,-149.64385986328125,32.186546325683594,1.1783769717600308e-14
1599726946111,-149.64967346191406,32.18667221069336,1.0783889741188418e-14
1599726946113,-149.65524291992188,32.186790466308594,1.058391374590604e-14
1599726946115,-149.65977478027344,32.186885833740234,1.1183841731753174e-14
1599726946116,-149.66392517089844,32.186973571777344,1.068390174354723e-14
1599726946119,-149.68870544433594,32.18754959106445,8.184201802517505e-15
1599726946121,-149.68869018554688,32.187557220458984,7.984225807235127e-15
1599726946123,-149.6886749267578,32.187564849853516,8.784129788364639e-15
1599726946124,-149.68865966796875,32.18757247924805,9.68402176713534e-15
1599726946126,-149.6886444091797,32.18758010864258,9.184081778929395e-15
1599726946129,-149.68865966796875,32.187591552734375,9.784009764776529e-15
1599726946131,-149.6886749267578,32.18760299682617,9.68402176713534e-15
1599726946132,-149.6886749267578,32.18761444091797,9.883997762417718e-15
1599726946134,-149.68869018554688,32.18762969970703,9.484045771852962e-15
1599726946136,-149.68870544433594,32.18764114379883,1.0183961755341285e-14
1599726946139,-149.688720703125,32.18764877319336,1.0883877738829607e-14
1599726946140,-149.68870544433594,32.18765640258789,1.0383937750623662e-14
1599726946142,-149.68870544433594,32.18766403198242,1.0383937750623662e-14
1599726946144,-149.68870544433594,32.18767166137695,1.0283949752982473e-14
1599726946147,-149.68870544433594,32.187679290771484,1.0483925748264851e-14
1599726946149,-149.68869018554688,32.18768310546875,1.0783889741188418e-14
1599726946150,-149.68869018554688,32.187686920166016,9.983985760058907e-15
1599726946152,-149.6886749267578,32.18769073486328,9.784009764776529e-15
1599726946154,-149.68865966796875,32.18769836425781,9.484045771852962e-15
1599726946157,-149.68865966796875,32.18770217895508,9.58403376949415e-15
1599726946158,-149.68865966796875,32.187705993652344,9.184081778929395e-15
1599726946160,-149.68869018554688,32.18770980834961,8.884117786005828e-15
1599726946162,-149.68870544433594,32.187713623046875,7.584273816670371e-15
1599726946164,-149.68873596191406,32.18771743774414,7.68426181431156e-15
1599726946166,-149.6887664794922,32.18772506713867,7.384297821387993e-15
1599726946168,-149.6887664794922,32.18772506713867,6.484405842617292e-15
1599726946170,-149.6887664794922,32.18771743774414,6.184441849693725e-15
1599726946172,-149.68875122070312,32.187713623046875,5.784489859128969e-15
1599726946174,-149.68875122070312,32.18770980834961,5.384537868564213e-15
1599726946176,-149.68873596191406,32.18770217895508,3.9847059015875675e-15
1599726946178,-149.6814422607422,32.143890380859375,6.284429847334914e-15
1599726946180,-149.68121337890625,32.14240646362305,6.084453852052536e-15
1599726946182,-149.68032836914062,32.13698196411133,5.284549870923024e-15
1599726946184,-149.67608642578125,32.111446380615234,5.084573875640646e-15
1599726946186,-149.67611694335938,32.111454010009766,5.584513863846591e-15
1599726946188,-149.67611694335938,32.11145782470703,5.884477856770158e-15
1599726946190,-149.6761016845703,32.111454010009766,5.884477856770158e-15
1599726946192,-149.6760711669922,32.1114501953125,6.984345830823237e-15
1599726946194,-149.67605590820312,32.1114501953125,7.084333828464426e-15
1599726946196,-149.67604064941406,32.111446380615234,7.284309823746804e-15
1599726946198,-149.676025390625,32.111446380615234,8.184201802517505e-15
1599726946200,-149.676025390625,32.111446380615234,8.484165795441072e-15
1599726946202,-149.676025390625,32.1114501953125,8.784129788364639e-15
1599726946204,-149.676025390625,32.111454010009766,9.58403376949415e-15
1599726946206,-149.676025390625,32.11145782470703,9.883997762417718e-15
1599726946208,-149.676025390625,32.1114616394043,9.484045771852962e-15
1599726946210,-149.67605590820312,32.1114616394043,9.384057774211773e-15
1599726946212,-149.6760711669922,32.11146545410156,9.284069776570584e-15
1599726946214,-149.67608642578125,32.11146545410156,8.784129788364639e-15
1599726946216,-149.67611694335938,32.11146545410156,9.284069776570584e-15
1599726946218,-149.67611694335938,32.11146545410156,1.0083973757700096e-14
1599726946220,-149.6761016845703,32.1114616394043,9.484045771852962e-15
1599726946222,-149.67608642578125,32.11145782470703,9.58403376949415e-15
1599726946224,-149.6760711669922,32.111454010009766,9.384057774211773e-15
1599726946226,-149.67605590820312,32.1114501953125,9.68402176713534e-15
1599726946228,-149.67605590820312,32.11144256591797,9.883997762417718e-15
1599726946230,-149.67605590820312,32.11142349243164,9.983985760058907e-15
1599726946232,-149.67605590820312,32.11140441894531,9.384057774211773e-15
1599726946234,-149.67605590820312,32.11138153076172,8.984105783647017e-15
1599726946236,-149.67605590820312,32.11136245727539,9.084093781288206e-15
1599726946238,-149.67605590820312,32.111351013183594,9.58403376949415e-15
1599726946240,-149.67605590820312,32.111358642578125,1.0183961755341285e-14
1599726946242,-149.6760711669922,32.11137008666992,9.58403376949415e-15
1599726946244,-149.6760711669922,32.11137771606445,1.0083973757700096e-14
1599726946246,-149.6760711669922,32.111385345458984,1.058391374590604e-14
1599726946248,-149.6760711669922,32.11138916015625,1.0183961755341285e-14
1599726946250,-149.67605590820312,32.11137390136719,1.0883877738829607e-14
1599726946252,-149.676025390625,32.11136245727539,1.0483925748264851e-14
1599726946254,-149.67601013183594,32.11134719848633,1.0083973757700096e-14
1599726946256,-149.67599487304688,32.111331939697266,9.084093781288206e-15
1599726946258,-149.6759796142578,32.111328125,8.384177797799883e-15
1599726946260,-149.67599487304688,32.111358642578125,7.384297821387993e-15
1599726946262,-149.67601013183594,32.111385345458984,6.484405842617292e-15
1599726946264,-149.676025390625,32.11141586303711,7.084333828464426e-15
1599726946266,-149.67605590820312,32.11144256591797,6.68438183789967e-15
1599726946268,-149.67605590820312,32.11146926879883,6.184441849693725e-15
1599726946270,-149.67605590820312,32.11146545410156,6.284429847334914e-15
1599726946272,-149.67604064941406,32.11146545410156,5.384537868564213e-15
1599726946274,-149.67604064941406,32.11146545410156,5.584513863846591e-15
1599726946276,-149.676025390625,32.1114616394043,5.184561873281835e-15
1599726946278,-149.676025390625,32.11145782470703,5.184561873281835e-15
1599726946280,-149.676025390625,32.11144256591797,4.0846938992287565e-15
1599726946282,-149.676025390625,32.111427307128906,4.5846338874347014e-15
1599726946284,-149.676025390625,32.111412048339844,4.0846938992287565e-15
1599726946285,-149.676025390625,32.11139678955078,3.9847059015875675e-15
1599726946288,-149.67604064941406,32.11138916015625,3.9847059015875675e-15
1599726946290,-149.67604064941406,32.111427307128906,3.2847899180992447e-15
1599726946292,-149.67604064941406,32.11146545410156,3.2847899180992447e-15
1599726946293,-149.67605590820312,32.11150360107422,2.9848259251756777e-15
1599726946295,-149.67605590820312,32.111541748046875,3.3847779157404337e-15
1599726946298,-149.6760711669922,32.111572265625,2.9848259251756777e-15
1599726946300,-149.67605590820312,32.11153793334961,3.2847899180992447e-15
1599726946301,-149.676025390625,32.11150360107422,2.6848619322521108e-15
1599726946303,-149.67601013183594,32.11146926879883,2.384897939328544e-15
1599726946319,-149.663330078125,32.035343170166016,1.984945948763788e-15
1599726946323,-149.6634063720703,32.03537368774414,2.8848379275344887e-15
1599726946326,-149.6634521484375,32.0353889465332,3.1848019204580557e-15
1599726946327,-149.66348266601562,32.035404205322266,2.7848499298932998e-15
1599726946329,-149.66348266601562,32.035369873046875,3.0848139228168667e-15
1599726946331,-149.66346740722656,32.035335540771484,2.6848619322521108e-15
1599726946334,-149.6634521484375,32.035301208496094,2.084933946404977e-15
1599726946335,-149.66343688964844,32.0352668762207,2.8848379275344887e-15
1599726946337,-149.66343688964844,32.03523254394531,2.284909941687355e-15
1599726946339,-149.66343688964844,32.035247802734375,2.7848499298932998e-15
1599726946341,-149.6634521484375,32.0352668762207,2.9848259251756777e-15
1599726946345,-149.66346740722656,32.035301208496094,2.384897939328544e-15
1599726946349,-149.6634521484375,32.035308837890625,2.084933946404977e-15
1599726946351,-149.66343688964844,32.03529739379883,1.884957951122599e-15
1599726946355,-149.66339111328125,32.035274505615234,2.384897939328544e-15
1599726946359,-149.66334533691406,32.0352668762207,1.78496995348141e-15
1599726946361,-149.663330078125,32.035274505615234,2.5848739346109218e-15
1599726946363,-149.66331481933594,32.03528594970703,1.884957951122599e-15
1599726946417,-149.7545623779297,32.0374755859375,2.084933946404977e-15
1599726946425,-149.75453186035156,32.03750991821289,1.984945948763788e-15
1599726946461,-149.74188232421875,31.961360931396484,2.384897939328544e-15
1599726946462,-149.7418975830078,31.961362838745117,2.5848739346109218e-15
1599726946465,-149.74191284179688,31.961362838745117,3.0848139228168667e-15
1599726946467,-149.74192810058594,31.961362838745117,2.7848499298932998e-15
1599726946469,-149.741943359375,31.961368560791016,3.4847659133816226e-15
1599726946470,-149.74192810058594,31.961374282836914,3.4847659133816226e-15
1599726946472,-149.74192810058594,31.961381912231445,3.0848139228168667e-15
1599726946475,-149.74192810058594,31.961389541625977,3.8847179039463786e-15
1599726946477,-149.74191284179688,31.961395263671875,2.8848379275344887e-15
1599726946478,-149.74191284179688,31.96139144897461,3.1848019204580557e-15
1599726946480,-149.74188232421875,31.961380004882812,3.4847659133816226e-15
1599726946482,-149.7418670654297,31.961368560791016,3.6847419086640006e-15
1599726946485,-149.74185180664062,31.96135711669922,3.7847299063051896e-15
1599726946486,-149.7418212890625,31.961345672607422,4.4846458897935125e-15
1599726946488,-149.7418212890625,31.961347579956055,4.4846458897935125e-15
1599726946490,-149.74183654785156,31.96135902404785,4.3846578921523235e-15
1599726946492,-149.74183654785156,31.96137237548828,4.7846098827170794e-15
1599726946495,-149.74185180664062,31.96138572692871,4.5846338874347014e-15
1599726946496,-149.74185180664062,31.961397171020508,4.8845978803582684e-15
1599726946498,-149.74185180664062,31.961410522460938,5.184561873281835e-15
1599726946500,-149.7418212890625,31.96142578125,4.2846698945111345e-15
1599726946503,-149.74180603027344,31.96143913269043,4.4846458897935125e-15
1599726946504,-149.7417755126953,31.96145248413086,4.1846818968699455e-15
1599726946506,-149.74176025390625,31.961467742919922,4.984585877999457e-15
1599726946508,-149.7417449951172,31.961467742919922,4.6846218850758904e-15
1599726946510,-149.74176025390625,31.961456298828125,4.2846698945111345e-15
1599726946512,-149.74176025390625,31.961442947387695,3.8847179039463786e-15
1599726946514,-149.74176025390625,31.961429595947266,3.584753911022812e-15
1599726946516,-149.7417755126953,31.961416244506836,3.1848019204580557e-15
1599726946518,-149.74179077148438,31.961408615112305,2.9848259251756777e-15
1599726946520,-149.74180603027344,31.96140480041504,3.6847419086640006e-15
1599726946522,-149.7418212890625,31.961402893066406,4.1846818968699455e-15
1599726946524,-149.74183654785156,31.96139907836914,5.184561873281835e-15
1599726946526,-149.74185180664062,31.961395263671875,5.284549870923024e-15
1599726946528,-149.7418670654297,31.961395263671875,5.984465854411347e-15
1599726946530,-149.7418975830078,31.961397171020508,6.484405842617292e-15
1599726946532,-149.74191284179688,31.96139907836914,6.484405842617292e-15
1599726946534,-149.74192810058594,31.961400985717773,6.884357833182048e-15
1599726946536,-149.741943359375,31.96140480041504,6.384417844976103e-15
1599726946538,-149.741943359375,31.96141242980957,5.284549870923024e-15
1599726946540,-149.74191284179688,31.961429595947266,5.784489859128969e-15
1599726946542,-149.74188232421875,31.961444854736328,5.784489859128969e-15
1599726946544,-149.74185180664062,31.961462020874023,5.584513863846591e-15
1599726946546,-149.74183654785156,31.96147918701172,6.084453852052536e-15
1599726946548,-149.7418212890625,31.96148681640625,6.68438183789967e-15
1599726946550,-149.7418212890625,31.961475372314453,6.884357833182048e-15
1599726946552,-149.74183654785156,31.961463928222656,7.68426181431156e-15
1599726946554,-149.74185180664062,31.961454391479492,8.084213804876316e-15
1599726946556,-149.74185180664062,31.961442947387695,7.084333828464426e-15
1599726946558,-149.7418670654297,31.961437225341797,6.68438183789967e-15
1599726946560,-149.7418670654297,31.961442947387695,5.784489859128969e-15
1599726946562,-149.7418670654297,31.961450576782227,5.484525866205402e-15
1599726946564,-149.74188232421875,31.961456298828125,7.084333828464426e-15
1599726946566,-149.74188232421875,31.961463928222656,6.184441849693725e-15
1599726946568,-149.74188232421875,31.96146583557129,7.584273816670371e-15
1599726946570,-149.7418670654297,31.961454391479492,7.68426181431156e-15
1599726946572,-149.74185180664062,31.961444854736328,9.484045771852962e-15
1599726946574,-149.74183654785156,31.96143341064453,8.68414179072345e-15
1599726946576,-149.7418212890625,31.961423873901367,9.883997762417718e-15
1599726946578,-149.74180603027344,31.961416244506836,9.784009764776529e-15
1599726946580,-149.74180603027344,31.96141815185547,9.284069776570584e-15
1599726946582,-149.74179077148438,31.9614200592041,9.58403376949415e-15
1599726946584,-149.7417755126953,31.961423873901367,8.384177797799883e-15
1599726946586,-149.74176025390625,31.96142578125,7.784249811952749e-15
1599726946588,-149.74176025390625,31.96142578125,6.68438183789967e-15
1599726946590,-149.74176025390625,31.961421966552734,6.584393840258481e-15
1599726946592,-149.73692321777344,31.932239532470703,7.484285819029182e-15
1599726946594,-149.7356414794922,31.924518585205078,6.284429847334914e-15
1599726946596,-149.7291717529297,31.885427474975586,3.7847299063051896e-15
1599726946598,-149.7291717529297,31.88542366027832,5.084573875640646e-15
1599726946600,-149.7291717529297,31.88542938232422,5.084573875640646e-15
1599726946602,-149.7291717529297,31.88543701171875,6.284429847334914e-15
1599726946604,-149.7291717529297,31.88544273376465,7.184321826105615e-15
1599726946606,-149.7291717529297,31.885448455810547,6.284429847334914e-15
1599726946608,-149.72918701171875,31.885456085205078,7.384297821387993e-15
1599726946610,-149.72918701171875,31.885478973388672,7.584273816670371e-15
1599726946612,-149.72918701171875,31.885499954223633,7.084333828464426e-15
1599726946614,-149.72918701171875,31.885520935058594,7.584273816670371e-15
1599726946616,-149.72918701171875,31.885541915893555,7.68426181431156e-15
1599726946618,-149.7292022705078,31.885562896728516,8.384177797799883e-15
1599726946620,-149.7292022705078,31.885574340820312,7.984225807235127e-15
1599726946622,-149.72921752929688,31.885587692260742,7.984225807235127e-15
1599726946623,-149.72923278808594,31.88559913635254,8.284189800158694e-15
1599726946626,-149.729248046875,31.885610580444336,9.184081778929395e-15
1599726946628,-149.729248046875,31.8856201171875,9.784009764776529e-15
1599726946630,-149.72926330566406,31.88561248779297,1.0383937750623662e-14
1599726946631,-149.72927856445312,31.885604858398438,1.058391374590604e-14
1599726946634,-149.7292938232422,31.885595321655273,1.0083973757700096e-14
1599726946636,-149.72930908203125,31.885587692260742,1.058391374590604e-14
1599726946638,-149.72930908203125,31.885581970214844,1.0183961755341285e-14
1599726946639,-149.72930908203125,31.885597229003906,1.0383937750623662e-14
1599726946641,-149.7293243408203,31.88561248779297,9.883997762417718e-15
1599726946644,-149.7293243408203,31.88562774658203,8.184201802517505e-15
1599726946646,-149.7293243408203,31.885644912719727,7.68426181431156e-15
1599726946647,-149.7293243408203,31.885658264160156,6.784369835540859e-15
1599726946649,-149.72930908203125,31.885629653930664,7.68426181431156e-15
1599726946651,-149.7292938232422,31.885602951049805,7.184321826105615e-15
1599726946654,-149.72927856445312,31.885576248168945,6.184441849693725e-15
1599726946655,-149.72927856445312,31.885547637939453,5.784489859128969e-15
1599726946657,-149.72926330566406,31.885520935058594,4.984585877999457e-15
1599726946659,-149.729248046875,31.885540008544922,4.5846338874347014e-15
1599726946661,-149.75587463378906,31.88618278503418,5.984465854411347e-15
1599726946663,-149.72923278808594,31.885578155517578,3.4847659133816226e-15
1599726946665,-149.72921752929688,31.885595321655273,2.8848379275344887e-15
1599726946667,-149.7292022705078,31.8856143951416,2.084933946404977e-15
1599726946697,-149.82040405273438,31.88773536682129,2.084933946404977e-15
1599726946699,-149.82037353515625,31.887712478637695,2.7848499298932998e-15
1599726946701,-149.8203582763672,31.887683868408203,2.8848379275344887e-15
1599726946703,-149.82034301757812,31.88765525817871,2.384897939328544e-15
1599726946705,-149.8203125,31.88762664794922,2.9848259251756777e-15
1599726946707,-149.82029724121094,31.887598037719727,4.1846818968699455e-15
1599726946709,-149.82029724121094,31.887596130371094,3.4847659133816226e-15
1599726946711,-149.82029724121094,31.887598037719727,3.8847179039463786e-15
1599726946713,-149.8203125,31.887601852416992,3.3847779157404337e-15
1599726946715,-149.8203125,31.887603759765625,3.3847779157404337e-15
1599726946717,-149.82032775878906,31.88760757446289,2.8848379275344887e-15
1599726946719,-149.82032775878906,31.887624740600586,2.6848619322521108e-15
1599726946721,-149.82032775878906,31.887643814086914,2.384897939328544e-15
1599726946878,-149.79501342773438,31.735877990722656,2.184921944046166e-15
1599726946898,-149.7950439453125,31.735929489135742,2.284909941687355e-15
1599726946902,-149.7950439453125,31.735931396484375,1.984945948763788e-15
1599726946904,-149.79505920410156,31.735931396484375,1.884957951122599e-15
1599726946912,-149.79501342773438,31.735933303833008,2.084933946404977e-15
1599726946914,-149.7949981689453,31.73593521118164,2.084933946404977e-15
1599726946916,-149.79498291015625,31.735937118530273,2.484885936969733e-15
1599726946918,-149.7949676513672,31.735939025878906,2.184921944046166e-15
1599726946920,-149.79495239257812,31.735944747924805,2.084933946404977e-15
1599726946922,-149.79493713378906,31.735950469970703,2.8848379275344887e-15
1599726946924,-149.79493713378906,31.7359561920166,3.1848019204580557e-15
